X[s],"Trigno IM sensor 13: EMG 13 (IM)",X[s],"Trigno IM sensor 13: ACC X 13 (IM)",X[s],"Trigno IM sensor 13: ACC Y 13 (IM)",X[s],"Trigno IM sensor 13: ACC Z 13 (IM)",X[s],"Trigno IM sensor 13: Gyro X 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Y 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Z 13 (IM)",X[s],"Trigno IM sensor 13: Mag X 13 (IM)",X[s],"Trigno IM sensor 13: Mag Y 13 (IM)",X[s],"Trigno IM sensor 13: Mag Z 13 (IM)"
3.1437,-6.462196E-05,23.57775,0,23.57775,0,23.57775,0,23.57775,0,23.57775,0,23.57775,0,47.1555,0,47.1555,0,47.1555,0
3.1446,-7.536431E-05,23.5845,0,23.5845,0,23.5845,0,23.5845,0,23.5845,0,23.5845,0,47.169,0,47.169,0,47.169,0
3.1455,-7.200732E-05,23.59125,0,23.59125,0,23.59125,0,23.59125,0,23.59125,0,23.59125,0,47.1825,0,47.1825,0,47.1825,0
3.1464,-6.562906E-05,23.598,0,23.598,0,23.598,0,23.598,0,23.598,0,23.598,0,47.196,0,47.196,0,47.196,0
3.1473,-6.546121E-05,23.60475,0,23.60475,0,23.60475,0,23.60475,0,23.60475,0,23.60475,0,47.2095,0,47.2095,0,47.2095,0
3.1482,-6.462196E-05,23.6115,0,23.6115,0,23.6115,0,23.6115,0,23.6115,0,23.6115,0,47.223,0,47.223,0,47.223,0
3.1491,-6.059357E-05,23.61825,0,23.61825,0,23.61825,0,23.61825,0,23.61825,0,23.61825,0,47.2365,0,47.2365,0,47.2365,0
3.15,-6.227207E-05,23.625,0,23.625,0,23.625,0,23.625,0,23.625,0,23.625,0,47.25,0,47.25,0,47.25,0
3.1509,-6.932174E-05,23.63175,0,23.63175,0,23.63175,0,23.63175,0,23.63175,0,23.63175,0,47.2635,0,47.2635,0,47.2635,0
3.1518,-7.133593E-05,23.6385,0,23.6385,0,23.6385,0,23.6385,0,23.6385,0,23.6385,0,47.277,0,47.277,0,47.277,0
3.1527,-6.478981E-05,23.64525,0,23.64525,0,23.64525,0,23.64525,0,23.64525,0,23.64525,0,47.2905,0,47.2905,0,47.2905,0
3.1536,-5.690089E-05,23.652,0,23.652,0,23.652,0,23.652,0,23.652,0,23.652,0,47.304,0,47.304,0,47.304,0
3.1545,-4.515145E-05,23.65875,0,23.65875,0,23.65875,0,23.65875,0,23.65875,0,23.65875,0,47.3175,0,47.3175,0,47.3175,0
3.1554,-3.894103E-05,23.6655,0,23.6655,0,23.6655,0,23.6655,0,23.6655,0,23.6655,0,47.331,0,47.331,0,47.331,0
3.1563,-3.508049E-05,23.67225,0,23.67225,0,23.67225,0,23.67225,0,23.67225,0,23.67225,0,47.3445,0,47.3445,0,47.3445,0
3.1572,-3.591974E-05,23.679,0,23.679,0,23.679,0,23.679,0,23.679,0,23.679,0,47.358,0,47.358,0,47.358,0
3.1581,-3.37377E-05,23.68575,0,23.68575,0,23.68575,0,23.68575,0,23.68575,0,23.68575,0,47.3715,0,47.3715,0,47.3715,0
3.159,-3.30663E-05,23.6925,0,23.6925,0,23.6925,0,23.6925,0,23.6925,0,23.6925,0,47.385,0,47.385,0,47.385,0
3.1599,-3.172351E-05,23.69925,0,23.69925,0,23.69925,0,23.69925,0,23.69925,0,23.69925,0,47.3985,0,47.3985,0,47.3985,0
3.1608,-3.978027E-05,23.706,0,23.706,0,23.706,0,23.706,0,23.706,0,23.706,0,47.412,0,47.412,0,47.412,0
3.1617,-3.978027E-05,23.71275,0,23.71275,0,23.71275,0,23.71275,0,23.71275,0,23.71275,0,47.4255,0,47.4255,0,47.4255,0
3.1626,-3.40734E-05,23.7195,0,23.7195,0,23.7195,0,23.7195,0,23.7195,0,23.7195,0,47.439,0,47.439,0,47.439,0
3.1635,-2.903792E-05,23.72625,0,23.72625,0,23.72625,0,23.72625,0,23.72625,0,23.72625,0,47.4525,0,47.4525,0,47.4525,0
3.1644,-2.584878E-05,23.733,0,23.733,0,23.733,0,23.733,0,23.733,0,23.733,0,47.466,0,47.466,0,47.466,0
3.1653,-2.433814E-05,23.73975,0,23.73975,0,23.73975,0,23.73975,0,23.73975,0,23.73975,0,47.4795,0,47.4795,0,47.4795,0
3.1662,-2.31632E-05,23.7465,0,23.7465,0,23.7465,0,23.7465,0,23.7465,0,23.7465,0,47.493,0,47.493,0,47.493,0
3.1671,-2.735943E-05,23.75325,0,23.75325,0,23.75325,0,23.75325,0,23.75325,0,23.75325,0,47.5065,0,47.5065,0,47.5065,0
3.168,-3.27306E-05,23.76,0,23.76,0,23.76,0,23.76,0,23.76,0,23.76,0,47.52,0,47.52,0,47.52,0
3.1689,-3.457694E-05,23.76675,0,23.76675,0,23.76675,0,23.76675,0,23.76675,0,23.76675,0,47.5335,0,47.5335,0,47.5335,0
3.1698,-3.608759E-05,23.7735,0,23.7735,0,23.7735,0,23.7735,0,23.7735,0,23.7735,0,47.547,0,47.547,0,47.547,0
3.1707,-3.239491E-05,23.78025,0,23.78025,0,23.78025,0,23.78025,0,23.78025,0,23.78025,0,47.5605,0,47.5605,0,47.5605,0
3.1716,-2.534523E-05,23.787,0,23.787,0,23.787,0,23.787,0,23.787,0,23.787,0,47.574,0,47.574,0,47.574,0
3.1725,-2.551308E-05,23.79375,0,23.79375,0,23.79375,0,23.79375,0,23.79375,0,23.79375,0,47.5875,0,47.5875,0,47.5875,0
3.1734,-2.064546E-05,23.8005,0,23.8005,0,23.8005,0,23.8005,0,23.8005,0,23.8005,0,47.601,0,47.601,0,47.601,0
3.1743,-1.712062E-05,23.80725,0,23.80725,0,23.80725,0,23.80725,0,23.80725,0,23.80725,0,47.6145,0,47.6145,0,47.6145,0
3.1752,-1.678492E-05,23.814,0,23.814,0,23.814,0,23.814,0,23.814,0,23.814,0,47.628,0,47.628,0,47.628,0
3.1761,-2.165255E-05,23.82075,0,23.82075,0,23.82075,0,23.82075,0,23.82075,0,23.82075,0,47.6415,0,47.6415,0,47.6415,0
3.177,-2.719158E-05,23.8275,0,23.8275,0,23.8275,0,23.8275,0,23.8275,0,23.8275,0,47.655,0,47.655,0,47.655,0
3.1779,-3.088426E-05,23.83425,0,23.83425,0,23.83425,0,23.83425,0,23.83425,0,23.83425,0,47.6685,0,47.6685,0,47.6685,0
3.1788,-2.786297E-05,23.841,0,23.841,0,23.841,0,23.841,0,23.841,0,23.841,0,47.682,0,47.682,0,47.682,0
3.1797,-2.819867E-05,23.84775,0,23.84775,0,23.84775,0,23.84775,0,23.84775,0,23.84775,0,47.6955,0,47.6955,0,47.6955,0
3.1806,-2.652018E-05,23.8545,0,23.8545,0,23.8545,0,23.8545,0,23.8545,0,23.8545,0,47.709,0,47.709,0,47.709,0
3.1815,-2.081331E-05,23.86125,0,23.86125,0,23.86125,0,23.86125,0,23.86125,0,23.86125,0,47.7225,0,47.7225,0,47.7225,0
3.1824,-2.31632E-05,23.868,0,23.868,0,23.868,0,23.868,0,23.868,0,23.868,0,47.736,0,47.736,0,47.736,0
3.1833,-3.189136E-05,23.87475,0,23.87475,0,23.87475,0,23.87475,0,23.87475,0,23.87475,0,47.7495,0,47.7495,0,47.7495,0
3.1842,-3.524834E-05,23.8815,0,23.8815,0,23.8815,0,23.8815,0,23.8815,0,23.8815,0,47.763,0,47.763,0,47.763,0
3.1851,-3.860533E-05,23.88825,0,23.88825,0,23.88825,0,23.88825,0,23.88825,0,23.88825,0,47.7765,0,47.7765,0,47.7765,0
3.186,-4.162661E-05,23.895,0,23.895,0,23.895,0,23.895,0,23.895,0,23.895,0,47.79,0,47.79,0,47.79,0
3.1869,-3.894103E-05,23.90175,0,23.90175,0,23.90175,0,23.90175,0,23.90175,0,23.90175,0,47.8035,0,47.8035,0,47.8035,0
3.1878,-2.702373E-05,23.9085,0,23.9085,0,23.9085,0,23.9085,0,23.9085,0,23.9085,0,47.817,0,47.817,0,47.817,0
3.1887,-2.517739E-05,23.91525,0,23.91525,0,23.91525,0,23.91525,0,23.91525,0,23.91525,0,47.8305,0,47.8305,0,47.8305,0
3.1896,-2.618448E-05,23.922,0,23.922,0,23.922,0,23.922,0,23.922,0,23.922,0,47.844,0,47.844,0,47.844,0
3.1905,-2.433814E-05,23.92875,0,23.92875,0,23.92875,0,23.92875,0,23.92875,0,23.92875,0,47.8575,0,47.8575,0,47.8575,0
3.1914,-2.517739E-05,23.9355,0,23.9355,0,23.9355,0,23.9355,0,23.9355,0,23.9355,0,47.871,0,47.871,0,47.871,0
3.1923,-2.635233E-05,23.94225,0,23.94225,0,23.94225,0,23.94225,0,23.94225,0,23.94225,0,47.8845,0,47.8845,0,47.8845,0
3.1932,-2.265965E-05,23.949,0,23.949,0,23.949,0,23.949,0,23.949,0,23.949,0,47.898,0,47.898,0,47.898,0
3.1941,-1.930266E-05,23.95575,0,23.95575,0,23.95575,0,23.95575,0,23.95575,0,23.95575,0,47.9115,0,47.9115,0,47.9115,0
3.195,-1.779202E-05,23.9625,0,23.9625,0,23.9625,0,23.9625,0,23.9625,0,23.9625,0,47.925,0,47.925,0,47.925,0
3.1959,-2.030976E-05,23.96925,0,23.96925,0,23.96925,0,23.96925,0,23.96925,0,23.96925,0,47.9385,0,47.9385,0,47.9385,0
3.1968,-2.400244E-05,23.976,0,23.976,0,23.976,0,23.976,0,23.976,0,23.976,0,47.952,0,47.952,0,47.952,0
3.1977,-3.105211E-05,23.98275,0,23.98275,0,23.98275,0,23.98275,0,23.98275,0,23.98275,0,47.9655,0,47.9655,0,47.9655,0
3.1986,-2.836652E-05,23.9895,0,23.9895,0,23.9895,0,23.9895,0,23.9895,0,23.9895,0,47.979,0,47.979,0,47.979,0
3.1995,-1.963836E-05,23.99625,0,23.99625,0,23.99625,0,23.99625,0,23.99625,0,23.99625,0,47.9925,0,47.9925,0,47.9925,0
3.2004,-1.947051E-05,24.003,0,24.003,0,24.003,0,24.003,0,24.003,0,24.003,0,48.006,0,48.006,0,48.006,0
3.2013,-1.443503E-05,24.00975,0,24.00975,0,24.00975,0,24.00975,0,24.00975,0,24.00975,0,48.0195,0,48.0195,0,48.0195,0
3.2022,-6.881819E-06,24.0165,0,24.0165,0,24.0165,0,24.0165,0,24.0165,0,24.0165,0,48.033,0,48.033,0,48.033,0
3.2031,-6.210422E-06,24.02325,0,24.02325,0,24.02325,0,24.02325,0,24.02325,0,24.02325,0,48.0465,0,48.0465,0,48.0465,0
3.204,-4.867628E-06,24.03,0,24.03,0,24.03,0,24.03,0,24.03,0,24.03,0,48.06,0,48.06,0,48.06,0
3.2049,-6.881819E-06,24.03675,0,24.03675,0,24.03675,0,24.03675,0,24.03675,0,24.03675,0,48.0735,0,48.0735,0,48.0735,0
3.2058,-7.888914E-06,24.0435,0,24.0435,0,24.0435,0,24.0435,0,24.0435,0,24.0435,0,48.087,0,48.087,0,48.087,0
3.2067,-7.721065E-06,24.05025,0,24.05025,0,24.05025,0,24.05025,0,24.05025,0,24.05025,0,48.1005,0,48.1005,0,48.1005,0
3.2076,-1.795987E-05,24.057,0,24.057,0,24.057,0,24.057,0,24.057,0,24.057,0,48.114,0,48.114,0,48.114,0
3.2085,-3.37377E-05,24.06375,0,24.06375,0,24.06375,0,24.06375,0,24.06375,0,24.06375,0,48.1275,0,48.1275,0,48.1275,0
3.2094,-4.43122E-05,24.0705,0,24.0705,0,24.0705,0,24.0705,0,24.0705,0,24.0705,0,48.141,0,48.141,0,48.141,0
3.2103,-4.53193E-05,24.07725,0,24.07725,0,24.07725,0,24.07725,0,24.07725,0,24.07725,0,48.1545,0,48.1545,0,48.1545,0
3.2112,-3.675898E-05,24.084,0,24.084,0,24.084,0,24.084,0,24.084,0,24.084,0,48.168,0,48.168,0,48.168,0
3.2121,-2.584878E-05,24.09075,0,24.09075,0,24.09075,0,24.09075,0,24.09075,0,24.09075,0,48.1815,0,48.1815,0,48.1815,0
3.213,-2.31632E-05,24.0975,0,24.0975,0,24.0975,0,24.0975,0,24.0975,0,24.0975,0,48.195,0,48.195,0,48.195,0
3.2139,-2.24918E-05,24.10425,0,24.10425,0,24.10425,0,24.10425,0,24.10425,0,24.10425,0,48.2085,0,48.2085,0,48.2085,0
3.2148,-1.829557E-05,24.111,0,24.111,0,24.111,0,24.111,0,24.111,0,24.111,0,48.222,0,48.222,0,48.222,0
3.2157,-1.141375E-05,24.11775,0,24.11775,0,24.11775,0,24.11775,0,24.11775,0,24.11775,0,48.2355,0,48.2355,0,48.2355,0
3.2166,-8.560311E-06,24.1245,0,24.1245,0,24.1245,0,24.1245,0,24.1245,0,24.1245,0,48.249,0,48.249,0,48.249,0
3.2175,-1.846342E-06,24.13125,0,24.13125,0,24.13125,0,24.13125,0,24.13125,0,24.13125,0,48.2625,0,48.2625,0,48.2625,0
3.2184,2.349889E-06,24.138,0,24.138,0,24.138,0,24.138,0,24.138,0,24.138,0,48.276,0,48.276,0,48.276,0
3.2193,3.692683E-06,24.14475,0,24.14475,0,24.14475,0,24.14475,0,24.14475,0,24.14475,0,48.2895,0,48.2895,0,48.2895,0
3.2202,5.203327E-06,24.1515,0,24.1515,0,24.1515,0,24.1515,0,24.1515,0,24.1515,0,48.303,0,48.303,0,48.303,0
3.2211,5.539025E-06,24.15825,0,24.15825,0,24.15825,0,24.15825,0,24.15825,0,24.15825,0,48.3165,0,48.3165,0,48.3165,0
3.222,5.706875E-06,24.165,0,24.165,0,24.165,0,24.165,0,24.165,0,24.165,0,48.33,0,48.33,0,48.33,0
3.2229,-1.846342E-06,24.17175,0,24.17175,0,24.17175,0,24.17175,0,24.17175,0,24.17175,0,48.3435,0,48.3435,0,48.3435,0
3.2238,-9.063859E-06,24.1785,0,24.1785,0,24.1785,0,24.1785,0,24.1785,0,24.1785,0,48.357,0,48.357,0,48.357,0
3.2247,-8.224613E-06,24.18525,0,24.18525,0,24.18525,0,24.18525,0,24.18525,0,24.18525,0,48.3705,0,48.3705,0,48.3705,0
3.2256,-1.577783E-05,24.192,0,24.192,0,24.192,0,24.192,0,24.192,0,24.192,0,48.384,0,48.384,0,48.384,0
3.2265,-2.433814E-05,24.19875,0,24.19875,0,24.19875,0,24.19875,0,24.19875,0,24.19875,0,48.3975,0,48.3975,0,48.3975,0
3.2274,-2.014191E-05,24.2055,0,24.2055,0,24.2055,0,24.2055,0,24.2055,0,24.2055,0,48.411,0,48.411,0,48.411,0
3.2283,-1.15816E-05,24.21225,0,24.21225,0,24.21225,0,24.21225,0,24.21225,0,24.21225,0,48.4245,0,48.4245,0,48.4245,0
3.2292,-5.706875E-06,24.219,0,24.219,0,24.219,0,24.219,0,24.219,0,24.219,0,48.438,0,48.438,0,48.438,0
3.2301,-4.028382E-06,24.22575,0,24.22575,0,24.22575,0,24.22575,0,24.22575,0,24.22575,0,48.4515,0,48.4515,0,48.4515,0
3.231,-2.685588E-06,24.2325,0,24.2325,0,24.2325,0,24.2325,0,24.2325,0,24.2325,0,48.465,0,48.465,0,48.465,0
3.2319,-1.510643E-06,24.23925,0,24.23925,0,24.23925,0,24.23925,0,24.23925,0,24.23925,0,48.4785,0,48.4785,0,48.4785,0
3.2328,-2.853437E-06,24.246,0,24.246,0,24.246,0,24.246,0,24.246,0,24.246,0,48.492,0,48.492,0,48.492,0
3.2337,-1.107805E-05,24.25275,0,24.25275,0,24.25275,0,24.25275,0,24.25275,0,24.25275,0,48.5055,0,48.5055,0,48.5055,0
3.2346,-2.735943E-05,24.2595,0,24.2595,0,24.2595,0,24.2595,0,24.2595,0,24.2595,0,48.519,0,48.519,0,48.519,0
3.2355,-4.313725E-05,24.26625,0,24.26625,0,24.26625,0,24.26625,0,24.26625,0,24.26625,0,48.5325,0,48.5325,0,48.5325,0
3.2364,-4.145876E-05,24.273,0,24.273,0,24.273,0,24.273,0,24.273,0,24.273,0,48.546,0,48.546,0,48.546,0
3.2373,-3.038071E-05,24.27975,0,24.27975,0,24.27975,0,24.27975,0,24.27975,0,24.27975,0,48.5595,0,48.5595,0,48.5595,0
3.2382,-2.18204E-05,24.2865,0,24.2865,0,24.2865,0,24.2865,0,24.2865,0,24.2865,0,48.573,0,48.573,0,48.573,0
3.2391,-1.208515E-05,24.29325,0,24.29325,0,24.29325,0,24.29325,0,24.29325,0,24.29325,0,48.5865,0,48.5865,0,48.5865,0
3.24,-9.903106E-06,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,24.3,0,48.6,0,48.6,0,48.6,0
3.2409,-9.063859E-06,24.30675,0,24.30675,0,24.30675,0,24.30675,0,24.30675,0,24.30675,0,48.6135,0,48.6135,0,48.6135,0
3.2418,-9.567407E-06,24.3135,0,24.3135,0,24.3135,0,24.3135,0,24.3135,0,24.3135,0,48.627,0,48.627,0,48.627,0
3.2427,-5.203327E-06,24.32025,0,24.32025,0,24.32025,0,24.32025,0,24.32025,0,24.32025,0,48.6405,0,48.6405,0,48.6405,0
3.2436,-2.014191E-06,24.327,0,24.327,0,24.327,0,24.327,0,24.327,0,24.327,0,48.654,0,48.654,0,48.654,0
3.2445,-5.874724E-06,24.33375,0,24.33375,0,24.33375,0,24.33375,0,24.33375,0,24.33375,0,48.6675,0,48.6675,0,48.6675,0
3.2454,-6.378271E-06,24.3405,0,24.3405,0,24.3405,0,24.3405,0,24.3405,0,24.3405,0,48.681,0,48.681,0,48.681,0
3.2463,-3.692683E-06,24.34725,0,24.34725,0,24.34725,0,24.34725,0,24.34725,0,24.34725,0,48.6945,0,48.6945,0,48.6945,0
3.2472,-3.860533E-06,24.354,0,24.354,0,24.354,0,24.354,0,24.354,0,24.354,0,48.708,0,48.708,0,48.708,0
3.2481,-4.531929E-06,24.36075,0,24.36075,0,24.36075,0,24.36075,0,24.36075,0,24.36075,0,48.7215,0,48.7215,0,48.7215,0
3.249,5.035478E-07,24.3675,0,24.3675,0,24.3675,0,24.3675,0,24.3675,0,24.3675,0,48.735,0,48.735,0,48.735,0
3.2499,-1.174945E-06,24.37425,0,24.37425,0,24.37425,0,24.37425,0,24.37425,0,24.37425,0,48.7485,0,48.7485,0,48.7485,0
3.2508,-1.460288E-05,24.381,0,24.381,0,24.381,0,24.381,0,24.381,0,24.381,0,48.762,0,48.762,0,48.762,0
3.2517,-1.326009E-05,24.38775,0,24.38775,0,24.38775,0,24.38775,0,24.38775,0,24.38775,0,48.7755,0,48.7755,0,48.7755,0
3.2526,-7.217517E-06,24.3945,0,24.3945,0,24.3945,0,24.3945,0,24.3945,0,24.3945,0,48.789,0,48.789,0,48.789,0
3.2535,-5.706875E-06,24.40125,0,24.40125,0,24.40125,0,24.40125,0,24.40125,0,24.40125,0,48.8025,0,48.8025,0,48.8025,0
3.2544,-1.359579E-05,24.408,0,24.408,0,24.408,0,24.408,0,24.408,0,24.408,0,48.816,0,48.816,0,48.816,0
3.2553,-1.12459E-05,24.41475,0,24.41475,0,24.41475,0,24.41475,0,24.41475,0,24.41475,0,48.8295,0,48.8295,0,48.8295,0
3.2562,-4.867628E-06,24.4215,0,24.4215,0,24.4215,0,24.4215,0,24.4215,0,24.4215,0,48.843,0,48.843,0,48.843,0
3.2571,-4.36408E-06,24.42825,0,24.42825,0,24.42825,0,24.42825,0,24.42825,0,24.42825,0,48.8565,0,48.8565,0,48.8565,0
3.258,-2.18204E-06,24.435,0,24.435,0,24.435,0,24.435,0,24.435,0,24.435,0,48.87,0,48.87,0,48.87,0
3.2589,-3.860533E-06,24.44175,0,24.44175,0,24.44175,0,24.44175,0,24.44175,0,24.44175,0,48.8835,0,48.8835,0,48.8835,0
3.2598,-2.853437E-06,24.4485,0,24.4485,0,24.4485,0,24.4485,0,24.4485,0,24.4485,0,48.897,0,48.897,0,48.897,0
3.2607,-1.628138E-05,24.45525,0,24.45525,0,24.45525,0,24.45525,0,24.45525,0,24.45525,0,48.9105,0,48.9105,0,48.9105,0
3.2616,-2.735943E-05,24.462,0,24.462,0,24.462,0,24.462,0,24.462,0,24.462,0,48.924,0,48.924,0,48.924,0
3.2625,-3.457694E-05,24.46875,0,24.46875,0,24.46875,0,24.46875,0,24.46875,0,24.46875,0,48.9375,0,48.9375,0,48.9375,0
3.2634,-3.508049E-05,24.4755,0,24.4755,0,24.4755,0,24.4755,0,24.4755,0,24.4755,0,48.951,0,48.951,0,48.951,0
3.2643,-2.366674E-05,24.48225,0,24.48225,0,24.48225,0,24.48225,0,24.48225,0,24.48225,0,48.9645,0,48.9645,0,48.9645,0
3.2652,-9.063859E-06,24.489,0,24.489,0,24.489,0,24.489,0,24.489,0,24.489,0,48.978,0,48.978,0,48.978,0
3.2661,-7.217517E-06,24.49575,0,24.49575,0,24.49575,0,24.49575,0,24.49575,0,24.49575,0,48.9915,0,48.9915,0,48.9915,0
3.267,-8.224613E-06,24.5025,0,24.5025,0,24.5025,0,24.5025,0,24.5025,0,24.5025,0,49.005,0,49.005,0,49.005,0
3.2679,-5.035477E-06,24.50925,0,24.50925,0,24.50925,0,24.50925,0,24.50925,0,24.50925,0,49.0185,0,49.0185,0,49.0185,0
3.2688,-6.713969E-07,24.516,0,24.516,0,24.516,0,24.516,0,24.516,0,24.516,0,49.032,0,49.032,0,49.032,0
3.2697,-4.867628E-06,24.52275,0,24.52275,0,24.52275,0,24.52275,0,24.52275,0,24.52275,0,49.0455,0,49.0455,0,49.0455,0
3.2706,-5.539025E-06,24.5295,0,24.5295,0,24.5295,0,24.5295,0,24.5295,0,24.5295,0,49.059,0,49.059,0,49.059,0
3.2715,-4.531929E-06,24.53625,0,24.53625,0,24.53625,0,24.53625,0,24.53625,0,24.53625,0,49.0725,0,49.0725,0,49.0725,0
3.2724,-1.09102E-05,24.543,0,24.543,0,24.543,0,24.543,0,24.543,0,24.543,0,49.086,0,49.086,0,49.086,0
3.2733,-1.309224E-05,24.54975,0,24.54975,0,24.54975,0,24.54975,0,24.54975,0,24.54975,0,49.0995,0,49.0995,0,49.0995,0
3.2742,-1.527428E-05,24.5565,0,24.5565,0,24.5565,0,24.5565,0,24.5565,0,24.5565,0,49.113,0,49.113,0,49.113,0
3.2751,-1.661708E-05,24.56325,0,24.56325,0,24.56325,0,24.56325,0,24.56325,0,24.56325,0,49.1265,0,49.1265,0,49.1265,0
3.276,-1.611353E-05,24.57,0,24.57,0,24.57,0,24.57,0,24.57,0,24.57,0,49.14,0,49.14,0,49.14,0
3.2769,-1.326009E-05,24.57675,0,24.57675,0,24.57675,0,24.57675,0,24.57675,0,24.57675,0,49.1535,0,49.1535,0,49.1535,0
3.2778,-5.035477E-06,24.5835,0,24.5835,0,24.5835,0,24.5835,0,24.5835,0,24.5835,0,49.167,0,49.167,0,49.167,0
3.2787,-3.860533E-06,24.59025,0,24.59025,0,24.59025,0,24.59025,0,24.59025,0,24.59025,0,49.1805,0,49.1805,0,49.1805,0
3.2796,-7.553216E-06,24.597,0,24.597,0,24.597,0,24.597,0,24.597,0,24.597,0,49.194,0,49.194,0,49.194,0
3.2805,-8.224613E-06,24.60375,0,24.60375,0,24.60375,0,24.60375,0,24.60375,0,24.60375,0,49.2075,0,49.2075,0,49.2075,0
3.2814,-7.049668E-06,24.6105,0,24.6105,0,24.6105,0,24.6105,0,24.6105,0,24.6105,0,49.221,0,49.221,0,49.221,0
3.2823,-1.15816E-05,24.61725,0,24.61725,0,24.61725,0,24.61725,0,24.61725,0,24.61725,0,49.2345,0,49.2345,0,49.2345,0
3.2832,-1.460288E-05,24.624,0,24.624,0,24.624,0,24.624,0,24.624,0,24.624,0,49.248,0,49.248,0,49.248,0
3.2841,-1.275654E-05,24.63075,0,24.63075,0,24.63075,0,24.63075,0,24.63075,0,24.63075,0,49.2615,0,49.2615,0,49.2615,0
3.285,-1.426719E-05,24.6375,0,24.6375,0,24.6375,0,24.6375,0,24.6375,0,24.6375,0,49.275,0,49.275,0,49.275,0
3.2859,-1.812772E-05,24.64425,0,24.64425,0,24.64425,0,24.64425,0,24.64425,0,24.64425,0,49.2885,0,49.2885,0,49.2885,0
3.2868,-1.326009E-05,24.651,0,24.651,0,24.651,0,24.651,0,24.651,0,24.651,0,49.302,0,49.302,0,49.302,0
3.2877,-1.359579E-05,24.65775,0,24.65775,0,24.65775,0,24.65775,0,24.65775,0,24.65775,0,49.3155,0,49.3155,0,49.3155,0
3.2886,-1.577783E-05,24.6645,0,24.6645,0,24.6645,0,24.6645,0,24.6645,0,24.6645,0,49.329,0,49.329,0,49.329,0
3.2895,-1.326009E-05,24.67125,0,24.67125,0,24.67125,0,24.67125,0,24.67125,0,24.67125,0,49.3425,0,49.3425,0,49.3425,0
3.2904,-1.05745E-05,24.678,0,24.678,0,24.678,0,24.678,0,24.678,0,24.678,0,49.356,0,49.356,0,49.356,0
3.2913,-1.292439E-05,24.68475,0,24.68475,0,24.68475,0,24.68475,0,24.68475,0,24.68475,0,49.3695,0,49.3695,0,49.3695,0
3.2922,-1.19173E-05,24.6915,0,24.6915,0,24.6915,0,24.6915,0,24.6915,0,24.6915,0,49.383,0,49.383,0,49.383,0
3.2931,-7.721065E-06,24.69825,0,24.69825,0,24.69825,0,24.69825,0,24.69825,0,24.69825,0,49.3965,0,49.3965,0,49.3965,0
3.294,-7.721065E-06,24.705,0,24.705,0,24.705,0,24.705,0,24.705,0,24.705,0,49.41,0,49.41,0,49.41,0
3.2949,-6.881819E-06,24.71175,0,24.71175,0,24.71175,0,24.71175,0,24.71175,0,24.71175,0,49.4235,0,49.4235,0,49.4235,0
3.2958,-7.888914E-06,24.7185,0,24.7185,0,24.7185,0,24.7185,0,24.7185,0,24.7185,0,49.437,0,49.437,0,49.437,0
3.2967,-1.225299E-05,24.72525,0,24.72525,0,24.72525,0,24.72525,0,24.72525,0,24.72525,0,49.4505,0,49.4505,0,49.4505,0
3.2976,-1.493858E-05,24.732,0,24.732,0,24.732,0,24.732,0,24.732,0,24.732,0,49.464,0,49.464,0,49.464,0
3.2985,-9.567407E-06,24.73875,0,24.73875,0,24.73875,0,24.73875,0,24.73875,0,24.73875,0,49.4775,0,49.4775,0,49.4775,0
3.2994,-5.874724E-06,24.7455,0,24.7455,0,24.7455,0,24.7455,0,24.7455,0,24.7455,0,49.491,0,49.491,0,49.491,0
3.3003,-5.035477E-06,24.75225,0,24.75225,0,24.75225,0,24.75225,0,24.75225,0,24.75225,0,49.5045,0,49.5045,0,49.5045,0
3.3012,-3.860533E-06,24.759,0,24.759,0,24.759,0,24.759,0,24.759,0,24.759,0,49.518,0,49.518,0,49.518,0
3.3021,-5.539025E-06,24.76575,0,24.76575,0,24.76575,0,24.76575,0,24.76575,0,24.76575,0,49.5315,0,49.5315,0,49.5315,0
3.303,-4.028382E-06,24.7725,0,24.7725,0,24.7725,0,24.7725,0,24.7725,0,24.7725,0,49.545,0,49.545,0,49.545,0
3.3039,-5.539025E-06,24.77925,0,24.77925,0,24.77925,0,24.77925,0,24.77925,0,24.77925,0,49.5585,0,49.5585,0,49.5585,0
3.3048,-9.903106E-06,24.786,0,24.786,0,24.786,0,24.786,0,24.786,0,24.786,0,49.572,0,49.572,0,49.572,0
3.3057,-6.71397E-06,24.79275,0,24.79275,0,24.79275,0,24.79275,0,24.79275,0,24.79275,0,49.5855,0,49.5855,0,49.5855,0
3.3066,-8.560311E-06,24.7995,0,24.7995,0,24.7995,0,24.7995,0,24.7995,0,24.7995,0,49.599,0,49.599,0,49.599,0
3.3075,-1.174945E-05,24.80625,0,24.80625,0,24.80625,0,24.80625,0,24.80625,0,24.80625,0,49.6125,0,49.6125,0,49.6125,0
3.3084,-1.19173E-05,24.813,0,24.813,0,24.813,0,24.813,0,24.813,0,24.813,0,49.626,0,49.626,0,49.626,0
3.3093,-5.035477E-06,24.81975,0,24.81975,0,24.81975,0,24.81975,0,24.81975,0,24.81975,0,49.6395,0,49.6395,0,49.6395,0
