X[s],"Trigno IM sensor 13: EMG 13 (IM)",X[s],"Trigno IM sensor 13: ACC X 13 (IM)",X[s],"Trigno IM sensor 13: ACC Y 13 (IM)",X[s],"Trigno IM sensor 13: ACC Z 13 (IM)",X[s],"Trigno IM sensor 13: Gyro X 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Y 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Z 13 (IM)",X[s],"Trigno IM sensor 13: Mag X 13 (IM)",X[s],"Trigno IM sensor 13: Mag Y 13 (IM)",X[s],"Trigno IM sensor 13: Mag Z 13 (IM)"
1.5327,-4.246586E-05,11.49525,1.001709,11.49525,0.1635742,11.49525,-0.03930664,11.49525,-191.9924,11.49525,-24.9313,11.49525,36.87786,22.9905,0,22.9905,0,22.9905,0
1.5336,-3.356985E-05,11.502,0.9973145,11.502,0.1125488,11.502,0.02832031,11.502,-185.1908,11.502,-23.64122,11.502,36.87786,23.004,0,23.004,0,23.004,0
1.5345,-3.776608E-05,11.50875,0.9946289,11.50875,0.08813477,11.50875,0.07226563,11.50875,-177.9847,11.50875,-23.34351,11.50875,36.44275,23.0175,0,23.0175,0,23.0175,0
1.5354,-4.263371E-05,11.5155,1.018555,11.5155,0.08056641,11.5155,0.1428223,11.5155,-171.4733,11.5155,-21.87023,11.5155,34.60305,23.031,0,23.031,0,23.031,0
1.5363,-4.716564E-05,11.52225,1.043701,11.52225,0.03320313,11.52225,0.2060547,11.52225,-159.8244,11.52225,-21.61832,11.52225,32.59542,23.0445,0,23.0445,0,23.0445,0
1.5372,-5.404746E-05,11.529,1.059326,11.529,-0.015625,11.529,0.2888184,11.529,-146.0763,11.529,-16.9084,11.529,30.74046,23.058,0,23.058,0,23.058,0
1.5381,-5.690089E-05,11.53575,1.070801,11.53575,-0.05224609,11.53575,0.3339844,11.53575,-128.4427,11.53575,-16.12214,11.53575,28.0687,23.0715,0,23.0715,0,23.0715,0
1.539,-5.069047E-05,11.5425,1.085205,11.5425,-0.07446289,11.5425,0.3955078,11.5425,-110.7099,11.5425,-12.63359,11.5425,25.61832,23.085,0,23.085,0,23.085,0
1.5399,-6.428627E-05,11.54925,1.111816,11.54925,-0.09008789,11.54925,0.4389648,11.54925,-89.58015,11.54925,-7.961832,11.54925,21.87023,23.0985,0,23.0985,0,23.0985,0
1.5408,-0.0001013809,11.556,1.12085,11.556,-0.08325195,11.556,0.4731445,11.556,-67.01527,11.556,-5.015267,11.556,17.89313,23.112,0,23.112,0,23.112,0
1.5417,-0.0001436789,11.56275,1.142822,11.56275,-0.07324219,11.56275,0.4970703,11.56275,-42.29008,11.56275,-0.1679389,11.56275,12.43511,23.1255,0,23.1255,0,23.1255,0
1.5426,-0.0001592889,11.5695,1.14209,11.5695,-0.06347656,11.5695,0.4941406,11.5695,-21.12977,11.5695,3.51145,11.5695,7.656488,23.139,0,23.139,0,23.139,0
1.5435,-0.0001389792,11.57625,1.138916,11.57625,-0.05664063,11.57625,0.4951172,11.57625,2.916031,11.57625,7.770992,11.57625,3.061069,23.1525,0,23.1525,0,23.1525,0
1.5444,-0.0001260548,11.583,1.018311,11.583,0.1828613,11.583,0.07641602,11.583,28.96947,11.583,-4.908397,11.583,-3.763359,23.166,0,23.166,0,23.166,0
1.5453,-0.0001018845,11.58975,0.9868164,11.58975,0.3361816,11.58975,-0.03540039,11.58975,28.40458,11.58975,-0.129771,11.58975,-9.358779,23.1795,0,23.1795,0,23.1795,0
1.5462,-8.325322E-05,11.5965,0.9699707,11.5965,0.2927246,11.5965,-0.1203613,11.5965,20.06107,11.5965,0.5343512,11.5965,-10.47328,23.193,0,23.193,0,23.193,0
1.5471,-6.999313E-05,11.60325,0.9528809,11.60325,0.190918,11.60325,-0.2043457,11.60325,17.15267,11.60325,0.6870229,11.60325,-6.015267,23.2065,0,23.2065,0,23.2065,0
1.548,-5.4551E-05,11.61,0.9370117,11.61,0.1289063,11.61,-0.2419434,11.61,21.0458,11.61,2.89313,11.61,-5.442748,23.22,0,23.22,0,23.22,0
1.5489,-4.229801E-05,11.61675,0.9299316,11.61675,0.1806641,11.61675,-0.2861328,11.61675,21.28244,11.61675,5.580153,11.61675,-5.38168,23.2335,0,23.2335,0,23.2335,0
1.5498,-2.484169E-05,11.6235,0.9560547,11.6235,0.2641602,11.6235,-0.3579102,11.6235,17.0458,11.6235,5.70229,11.6235,-4.625954,23.247,0,23.247,0,23.247,0
1.5507,-6.378271E-06,11.63025,0.9538574,11.63025,0.3388672,11.63025,-0.3994141,11.63025,7.61832,11.63025,7.198473,11.63025,-1.725191,23.2605,0,23.2605,0,23.2605,0
1.5516,-5.035478E-07,11.637,0.9353027,11.637,0.3625488,11.637,-0.4003906,11.637,-5.961832,11.637,5.862596,11.637,1.679389,23.274,0,23.274,0,23.274,0
1.5525,-9.735257E-06,11.64375,0.9472656,11.64375,0.3166504,11.64375,-0.3566895,11.64375,-18.55725,11.64375,6.267176,11.64375,3.427481,23.2875,0,23.2875,0,23.2875,0
1.5534,-1.628138E-05,11.6505,0.9729004,11.6505,0.2387695,11.6505,-0.2961426,11.6505,-23.46565,11.6505,7.89313,11.6505,5.396946,23.301,0,23.301,0,23.301,0
1.5543,-2.383459E-05,11.65725,1.000488,11.65725,0.1765137,11.65725,-0.2285156,11.65725,-22.8855,11.65725,9.167939,11.65725,6.648855,23.3145,0,23.3145,0,23.3145,0
1.5552,-1.963836E-05,11.664,1.015869,11.664,0.1645508,11.664,-0.1508789,11.664,-19.23664,11.664,9.740458,11.664,5.320611,23.328,0,23.328,0,23.328,0
1.5561,-2.349889E-05,11.67075,1.034668,11.67075,0.1779785,11.67075,-0.107666,11.67075,-13.9313,11.67075,9.587787,11.67075,3,23.3415,0,23.3415,0,23.3415,0
1.557,-1.628138E-05,11.6775,1.047119,11.6775,0.1977539,11.6775,-0.07519531,11.6775,-10.23664,11.6775,9.442748,11.6775,1.183206,23.355,0,23.355,0,23.355,0
1.5579,-1.896696E-05,11.68425,1.041016,11.68425,0.217041,11.68425,-0.05859375,11.68425,-8.412213,11.68425,8.633588,11.68425,0.2061069,23.3685,0,23.3685,0,23.3685,0
1.5588,-3.30663E-05,11.691,1.020996,11.691,0.2114258,11.691,-0.05419922,11.691,-7.61832,11.691,7.59542,11.691,-0.7251908,23.382,0,23.382,0,23.382,0
1.5597,-3.810178E-05,11.69775,1.012451,11.69775,0.1960449,11.69775,-0.0546875,11.69775,-5.641222,11.69775,6.244275,11.69775,-2.045802,23.3955,0,23.3955,0,23.3955,0
1.5606,-3.30663E-05,11.7045,0.9992676,11.7045,0.1838379,11.7045,-0.0703125,11.7045,-2.656489,11.7045,4.503817,11.7045,-3.89313,23.409,0,23.409,0,23.409,0
1.5615,-3.541619E-05,11.71125,0.9882813,11.71125,0.1975098,11.71125,-0.08544922,11.71125,-0.6946565,11.71125,3.770992,11.71125,-4.862596,23.4225,0,23.4225,0,23.4225,0
1.5624,-2.618448E-05,11.718,0.9892578,11.718,0.2285156,11.718,-0.09863281,11.718,-0.3435115,11.718,3.343511,11.718,-5.167939,23.436,0,23.436,0,23.436,0
1.5633,9.063859E-06,11.72475,0.9851074,11.72475,0.2438965,11.72475,-0.1223145,11.72475,-2.022901,11.72475,2.458015,11.72475,-5.007634,23.4495,0,23.4495,0,23.4495,0
1.5642,1.326009E-05,11.7315,0.9863281,11.7315,0.2470703,11.7315,-0.1320801,11.7315,-3.770992,11.7315,1.854962,11.7315,-5.145038,23.463,0,23.463,0,23.463,0
1.5651,-1.292439E-05,11.73825,0.9785156,11.73825,0.2382813,11.73825,-0.1584473,11.73825,-4.740458,11.73825,2.458015,11.73825,-5.145038,23.4765,0,23.4765,0,23.4765,0
1.566,-3.877318E-05,11.745,0.9616699,11.745,0.2548828,11.745,-0.1459961,11.745,-4.938931,11.745,2.374046,11.745,-4.694656,23.49,0,23.49,0,23.49,0
1.5669,-5.287251E-05,11.75175,0.9660645,11.75175,0.2578125,11.75175,-0.1560059,11.75175,-6.961832,11.75175,2.21374,11.75175,-4.267176,23.5035,0,23.5035,0,23.5035,0
1.5678,-4.229801E-05,11.7585,0.972168,11.7585,0.2460938,11.7585,-0.1601563,11.7585,-7.961832,11.7585,2.89313,11.7585,-3.80916,23.517,0,23.517,0,23.517,0
1.5687,-3.927673E-05,11.76525,0.9753418,11.76525,0.230957,11.76525,-0.1591797,11.76525,-8.305344,11.76525,3.709924,11.76525,-3.557252,23.5305,0,23.5305,0,23.5305,0
1.5696,-7.167162E-05,11.772,0.9831543,11.772,0.222168,11.772,-0.1369629,11.772,-7.251908,11.772,3.564885,11.772,-3.625954,23.544,0,23.544,0,23.544,0
1.5705,-9.98703E-05,11.77875,0.9831543,11.77875,0.2268066,11.77875,-0.1350098,11.77875,-6.305344,11.77875,3.366412,11.77875,-4.122138,23.5575,0,23.5575,0,23.5575,0
1.5714,-9.416343E-05,11.7855,0.9841309,11.7855,0.232666,11.7855,-0.128418,11.7855,-5.129771,11.7855,3.358779,11.7855,-4.366412,23.571,0,23.571,0,23.571,0
1.5723,-8.979935E-05,11.79225,0.9838867,11.79225,0.2329102,11.79225,-0.1196289,11.79225,-3.977099,11.79225,3.412214,11.79225,-4.89313,23.5845,0,23.5845,0,23.5845,0
1.5732,-0.0001164874,11.799,0.9807129,11.799,0.2451172,11.799,-0.1193848,11.799,-3.374046,11.799,3.229008,11.799,-5.114504,23.598,0,23.598,0,23.598,0
1.5741,-0.0001337758,11.80575,0.9790039,11.80575,0.2463379,11.80575,-0.1181641,11.80575,-2.916031,11.80575,2.877863,11.80575,-5.167939,23.6115,0,23.6115,0,23.6115,0
1.575,-0.0001270619,11.8125,0.9699707,11.8125,0.2480469,11.8125,-0.1179199,11.8125,-3.320611,11.8125,3.045802,11.8125,-5.38168,23.625,0,23.625,0,23.625,0
1.5759,-0.0001089342,11.81925,0.9763184,11.81925,0.248291,11.81925,-0.1247559,11.81925,-2.610687,11.81925,2.633588,11.81925,-5.442748,23.6385,0,23.6385,0,23.6385,0
1.5768,-0.0001037308,11.826,0.9694824,11.826,0.2434082,11.826,-0.1345215,11.826,-2.778626,11.826,2.534351,11.826,-5.59542,23.652,0,23.652,0,23.652,0
1.5777,-8.560311E-05,11.83275,0.9780273,11.83275,0.2561035,11.83275,-0.1264648,11.83275,-3.412214,11.83275,2.80916,11.83275,-5.229008,23.6655,0,23.6655,0,23.6655,0
1.5786,-5.790799E-05,11.8395,0.970459,11.8395,0.2570801,11.8395,-0.1340332,11.8395,-3.763359,11.8395,1.961832,11.8395,-5.473282,23.679,0,23.679,0,23.679,0
1.5795,-3.071641E-05,11.84625,0.9831543,11.84625,0.2531738,11.84625,-0.1403809,11.84625,-4.328244,11.84625,2.824427,11.84625,-5.328244,23.6925,0,23.6925,0,23.6925,0
1.5804,-7.721065E-06,11.853,0,11.853,0,11.853,0,11.853,0,11.853,0,11.853,0,23.706,0,23.706,0,23.706,0
1.5813,2.517739E-06,11.85975,0,11.85975,0,11.85975,0,11.85975,0,11.85975,0,11.85975,0,23.7195,0,23.7195,0,23.7195,0
1.5822,1.997406E-05,11.8665,0,11.8665,0,11.8665,0,11.8665,0,11.8665,0,11.8665,0,23.733,0,23.733,0,23.733,0
1.5831,2.1149E-05,11.87325,0,11.87325,0,11.87325,0,11.87325,0,11.87325,0,11.87325,0,23.7465,0,23.7465,0,23.7465,0
1.584,1.258869E-05,11.88,0,11.88,0,11.88,0,11.88,0,11.88,0,11.88,0,23.76,0,23.76,0,23.76,0
1.5849,2.1149E-05,11.88675,0,11.88675,0,11.88675,0,11.88675,0,11.88675,0,11.88675,0,23.7735,0,23.7735,0,23.7735,0
1.5858,2.299535E-05,11.8935,0,11.8935,0,11.8935,0,11.8935,0,11.8935,0,11.8935,0,23.787,0,23.787,0,23.787,0
1.5867,-1.510643E-06,11.90025,0,11.90025,0,11.90025,0,11.90025,0,11.90025,0,11.90025,0,23.8005,0,23.8005,0,23.8005,0
1.5876,-2.668803E-05,11.907,0,11.907,0,11.907,0,11.907,0,11.907,0,11.907,0,23.814,0,23.814,0,23.814,0
1.5885,-3.205921E-05,11.91375,0,11.91375,0,11.91375,0,11.91375,0,11.91375,0,11.91375,0,23.8275,0,23.8275,0,23.8275,0
1.5894,-2.450599E-05,11.9205,0,11.9205,0,11.9205,0,11.9205,0,11.9205,0,11.9205,0,23.841,0,23.841,0,23.841,0
1.5903,-6.042573E-06,11.92725,0,11.92725,0,11.92725,0,11.92725,0,11.92725,0,11.92725,0,23.8545,0,23.8545,0,23.8545,0
1.5912,2.030976E-05,11.934,0,11.934,0,11.934,0,11.934,0,11.934,0,11.934,0,23.868,0,23.868,0,23.868,0
1.5921,3.675898E-05,11.94075,0,11.94075,0,11.94075,0,11.94075,0,11.94075,0,11.94075,0,23.8815,0,23.8815,0,23.8815,0
1.593,4.36408E-05,11.9475,0,11.9475,0,11.9475,0,11.9475,0,11.9475,0,11.9475,0,23.895,0,23.895,0,23.895,0
1.5939,5.136187E-05,11.95425,0,11.95425,0,11.95425,0,11.95425,0,11.95425,0,11.95425,0,23.9085,0,23.9085,0,23.9085,0
1.5948,4.649424E-05,11.961,0,11.961,0,11.961,0,11.961,0,11.961,0,11.961,0,23.922,0,23.922,0,23.922,0
1.5957,2.534523E-05,11.96775,0,11.96775,0,11.96775,0,11.96775,0,11.96775,0,11.96775,0,23.9355,0,23.9355,0,23.9355,0
1.5966,2.769513E-05,11.9745,0,11.9745,0,11.9745,0,11.9745,0,11.9745,0,11.9745,0,23.949,0,23.949,0,23.949,0
1.5975,2.719158E-05,11.98125,0,11.98125,0,11.98125,0,11.98125,0,11.98125,0,11.98125,0,23.9625,0,23.9625,0,23.9625,0
1.5984,7.385367E-06,11.988,0,11.988,0,11.988,0,11.988,0,11.988,0,11.988,0,23.976,0,23.976,0,23.976,0
1.5993,-3.105211E-05,11.99475,0,11.99475,0,11.99475,0,11.99475,0,11.99475,0,11.99475,0,23.9895,0,23.9895,0,23.9895,0
1.6002,-5.186542E-05,12.0015,0,12.0015,0,12.0015,0,12.0015,0,12.0015,0,12.0015,0,24.003,0,24.003,0,24.003,0
1.6011,-4.515145E-05,12.00825,0,12.00825,0,12.00825,0,12.00825,0,12.00825,0,12.00825,0,24.0165,0,24.0165,0,24.0165,0
1.602,-2.803082E-05,12.015,0,12.015,0,12.015,0,12.015,0,12.015,0,12.015,0,24.03,0,24.03,0,24.03,0
1.6029,-5.203327E-06,12.02175,0,12.02175,0,12.02175,0,12.02175,0,12.02175,0,12.02175,0,24.0435,0,24.0435,0,24.0435,0
1.6038,1.863126E-05,12.0285,0,12.0285,0,12.0285,0,12.0285,0,12.0285,0,12.0285,0,24.057,0,24.057,0,24.057,0
1.6047,3.004501E-05,12.03525,0,12.03525,0,12.03525,0,12.03525,0,12.03525,0,12.03525,0,24.0705,0,24.0705,0,24.0705,0
1.6056,3.709468E-05,12.042,0,12.042,0,12.042,0,12.042,0,12.042,0,12.042,0,24.084,0,24.084,0,24.084,0
1.6065,4.011597E-05,12.04875,0,12.04875,0,12.04875,0,12.04875,0,12.04875,0,12.04875,0,24.0975,0,24.0975,0,24.0975,0
1.6074,4.246586E-05,12.0555,0,12.0555,0,12.0555,0,12.0555,0,12.0555,0,12.0555,0,24.111,0,24.111,0,24.111,0
1.6083,4.280156E-05,12.06225,0,12.06225,0,12.06225,0,12.06225,0,12.06225,0,12.06225,0,24.1245,0,24.1245,0,24.1245,0
1.6092,3.172351E-05,12.069,0,12.069,0,12.069,0,12.069,0,12.069,0,12.069,0,24.138,0,24.138,0,24.138,0
1.6101,1.05745E-05,12.07575,0,12.07575,0,12.07575,0,12.07575,0,12.07575,0,12.07575,0,24.1515,0,24.1515,0,24.1515,0
1.611,2.853437E-06,12.0825,0,12.0825,0,12.0825,0,12.0825,0,12.0825,0,12.0825,0,24.165,0,24.165,0,24.165,0
1.6119,-2.853437E-06,12.08925,0,12.08925,0,12.08925,0,12.08925,0,12.08925,0,12.08925,0,24.1785,0,24.1785,0,24.1785,0
1.6128,-1.208515E-05,12.096,0,12.096,0,12.096,0,12.096,0,12.096,0,12.096,0,24.192,0,24.192,0,24.192,0
1.6137,-8.224613E-06,12.10275,0,12.10275,0,12.10275,0,12.10275,0,12.10275,0,12.10275,0,24.2055,0,24.2055,0,24.2055,0
1.6146,-3.189135E-06,12.1095,0,12.1095,0,12.1095,0,12.1095,0,12.1095,0,12.1095,0,24.219,0,24.219,0,24.219,0
1.6155,1.443503E-05,12.11625,0,12.11625,0,12.11625,0,12.11625,0,12.11625,0,12.11625,0,24.2325,0,24.2325,0,24.2325,0
1.6164,3.675898E-05,12.123,0,12.123,0,12.123,0,12.123,0,12.123,0,12.123,0,24.246,0,24.246,0,24.246,0
1.6173,4.145876E-05,12.12975,0,12.12975,0,12.12975,0,12.12975,0,12.12975,0,12.12975,0,24.2595,0,24.2595,0,24.2595,0
1.6182,5.052262E-05,12.1365,0,12.1365,0,12.1365,0,12.1365,0,12.1365,0,12.1365,0,24.273,0,24.273,0,24.273,0
1.6191,6.361487E-05,12.14325,0,12.14325,0,12.14325,0,12.14325,0,12.14325,0,12.14325,0,24.2865,0,24.2865,0,24.2865,0
1.62,5.62295E-05,12.15,0,12.15,0,12.15,0,12.15,0,12.15,0,12.15,0,24.3,0,24.3,0,24.3,0
1.6209,2.970932E-05,12.15675,0,12.15675,0,12.15675,0,12.15675,0,12.15675,0,12.15675,0,24.3135,0,24.3135,0,24.3135,0
1.6218,8.392462E-07,12.1635,0,12.1635,0,12.1635,0,12.1635,0,12.1635,0,12.1635,0,24.327,0,24.327,0,24.327,0
1.6227,-5.874724E-06,12.17025,0,12.17025,0,12.17025,0,12.17025,0,12.17025,0,12.17025,0,24.3405,0,24.3405,0,24.3405,0
1.6236,8.392462E-07,12.177,0,12.177,0,12.177,0,12.177,0,12.177,0,12.177,0,24.354,0,24.354,0,24.354,0
1.6245,-1.947051E-05,12.18375,0,12.18375,0,12.18375,0,12.18375,0,12.18375,0,12.18375,0,24.3675,0,24.3675,0,24.3675,0
1.6254,-6.462196E-05,12.1905,0,12.1905,0,12.1905,0,12.1905,0,12.1905,0,12.1905,0,24.381,0,24.381,0,24.381,0
1.6263,-7.80499E-05,12.19725,0,12.19725,0,12.19725,0,12.19725,0,12.19725,0,12.19725,0,24.3945,0,24.3945,0,24.3945,0
1.6272,-8.76173E-05,12.204,0,12.204,0,12.204,0,12.204,0,12.204,0,12.204,0,24.408,0,24.408,0,24.408,0
1.6281,-0.0001097734,12.21075,0,12.21075,0,12.21075,0,12.21075,0,12.21075,0,12.21075,0,24.4215,0,24.4215,0,24.4215,0
1.629,-8.7953E-05,12.2175,0,12.2175,0,12.2175,0,12.2175,0,12.2175,0,12.2175,0,24.435,0,24.435,0,24.435,0
1.6299,-4.347295E-05,12.22425,0,12.22425,0,12.22425,0,12.22425,0,12.22425,0,12.22425,0,24.4485,0,24.4485,0,24.4485,0
1.6308,-4.213016E-05,12.231,0,12.231,0,12.231,0,12.231,0,12.231,0,12.231,0,24.462,0,24.462,0,24.462,0
1.6317,-6.797894E-05,12.23775,0,12.23775,0,12.23775,0,12.23775,0,12.23775,0,12.23775,0,24.4755,0,24.4755,0,24.4755,0
1.6326,-4.313725E-05,12.2445,0,12.2445,0,12.2445,0,12.2445,0,12.2445,0,12.2445,0,24.489,0,24.489,0,24.489,0
1.6335,-1.426719E-05,12.25125,0,12.25125,0,12.25125,0,12.25125,0,12.25125,0,12.25125,0,24.5025,0,24.5025,0,24.5025,0
1.6344,-1.544213E-05,12.258,0,12.258,0,12.258,0,12.258,0,12.258,0,12.258,0,24.516,0,24.516,0,24.516,0
1.6353,-1.913481E-05,12.26475,0,12.26475,0,12.26475,0,12.26475,0,12.26475,0,12.26475,0,24.5295,0,24.5295,0,24.5295,0
1.6362,-1.896696E-05,12.2715,0,12.2715,0,12.2715,0,12.2715,0,12.2715,0,12.2715,0,24.543,0,24.543,0,24.543,0
1.6371,-2.601663E-05,12.27825,0,12.27825,0,12.27825,0,12.27825,0,12.27825,0,12.27825,0,24.5565,0,24.5565,0,24.5565,0
1.638,-2.752728E-05,12.285,0,12.285,0,12.285,0,12.285,0,12.285,0,12.285,0,24.57,0,24.57,0,24.57,0
1.6389,-2.719158E-05,12.29175,0,12.29175,0,12.29175,0,12.29175,0,12.29175,0,12.29175,0,24.5835,0,24.5835,0,24.5835,0
1.6398,-2.803082E-05,12.2985,0,12.2985,0,12.2985,0,12.2985,0,12.2985,0,12.2985,0,24.597,0,24.597,0,24.597,0
1.6407,-2.668803E-05,12.30525,0,12.30525,0,12.30525,0,12.30525,0,12.30525,0,12.30525,0,24.6105,0,24.6105,0,24.6105,0
1.6416,-1.963836E-05,12.312,0,12.312,0,12.312,0,12.312,0,12.312,0,12.312,0,24.624,0,24.624,0,24.624,0
1.6425,-1.292439E-05,12.31875,0,12.31875,0,12.31875,0,12.31875,0,12.31875,0,12.31875,0,24.6375,0,24.6375,0,24.6375,0
1.6434,-1.19173E-05,12.3255,0,12.3255,0,12.3255,0,12.3255,0,12.3255,0,12.3255,0,24.651,0,24.651,0,24.651,0
1.6443,-1.443503E-05,12.33225,0,12.33225,0,12.33225,0,12.33225,0,12.33225,0,12.33225,0,24.6645,0,24.6645,0,24.6645,0
1.6452,-5.706875E-06,12.339,0,12.339,0,12.339,0,12.339,0,12.339,0,12.339,0,24.678,0,24.678,0,24.678,0
1.6461,0,12.34575,0,12.34575,0,12.34575,0,12.34575,0,12.34575,0,12.34575,0,24.6915,0,24.6915,0,24.6915,0
1.647,-6.713969E-07,12.3525,0,12.3525,0,12.3525,0,12.3525,0,12.3525,0,12.3525,0,24.705,0,24.705,0,24.705,0
1.6479,-3.172351E-05,12.35925,0,12.35925,0,12.35925,0,12.35925,0,12.35925,0,12.35925,0,24.7185,0,24.7185,0,24.7185,0
1.6488,-2.870222E-05,12.366,0,12.366,0,12.366,0,12.366,0,12.366,0,12.366,0,24.732,0,24.732,0,24.732,0
1.6497,8.560311E-06,12.37275,0,12.37275,0,12.37275,0,12.37275,0,12.37275,0,12.37275,0,24.7455,0,24.7455,0,24.7455,0
1.6506,1.560998E-05,12.3795,0,12.3795,0,12.3795,0,12.3795,0,12.3795,0,12.3795,0,24.759,0,24.759,0,24.759,0
1.6515,1.728847E-05,12.38625,0,12.38625,0,12.38625,0,12.38625,0,12.38625,0,12.38625,0,24.7725,0,24.7725,0,24.7725,0
1.6524,6.697185E-05,12.393,0,12.393,0,12.393,0,12.393,0,12.393,0,12.393,0,24.786,0,24.786,0,24.786,0
1.6533,0.0001284047,12.39975,0,12.39975,0,12.39975,0,12.39975,0,12.39975,0,12.39975,0,24.7995,0,24.7995,0,24.7995,0
1.6542,9.483482E-05,12.4065,0,12.4065,0,12.4065,0,12.4065,0,12.4065,0,12.4065,0,24.813,0,24.813,0,24.813,0
1.6551,9.735256E-05,12.41325,0,12.41325,0,12.41325,0,12.41325,0,12.41325,0,12.41325,0,24.8265,0,24.8265,0,24.8265,0
1.656,6.126497E-05,12.42,0,12.42,0,12.42,0,12.42,0,12.42,0,12.42,0,24.84,0,24.84,0,24.84,0
1.6569,0.000105745,12.42675,0,12.42675,0,12.42675,0,12.42675,0,12.42675,0,12.42675,0,24.8535,0,24.8535,0,24.8535,0
1.6578,0.0001748989,12.4335,0,12.4335,0,12.4335,0,12.4335,0,12.4335,0,12.4335,0,24.867,0,24.867,0,24.867,0
1.6587,0.000156939,12.44025,0,12.44025,0,12.44025,0,12.44025,0,12.44025,0,12.44025,0,24.8805,0,24.8805,0,24.8805,0
1.6596,0.0001592889,12.447,0,12.447,0,12.447,0,12.447,0,12.447,0,12.447,0,24.894,0,24.894,0,24.894,0
1.6605,0.0001723812,12.45375,0,12.45375,0,12.45375,0,12.45375,0,12.45375,0,12.45375,0,24.9075,0,24.9075,0,24.9075,0
1.6614,0.0001728847,12.4605,0,12.4605,0,12.4605,0,12.4605,0,12.4605,0,12.4605,0,24.921,0,24.921,0,24.921,0
1.6623,0.0001668421,12.46725,0,12.46725,0,12.46725,0,12.46725,0,12.46725,0,12.46725,0,24.9345,0,24.9345,0,24.9345,0
1.6632,0.0002032654,12.474,0,12.474,0,12.474,0,12.474,0,12.474,0,12.474,0,24.948,0,24.948,0,24.948,0
1.6641,0.0002408637,12.48075,0,12.48075,0,12.48075,0,12.48075,0,12.48075,0,12.48075,0,24.9615,0,24.9615,0,24.9615,0
1.665,0.0002341497,12.4875,0,12.4875,0,12.4875,0,12.4875,0,12.4875,0,12.4875,0,24.975,0,24.975,0,24.975,0
1.6659,0.0002252537,12.49425,0,12.49425,0,12.49425,0,12.49425,0,12.49425,0,12.49425,0,24.9885,0,24.9885,0,24.9885,0
1.6668,0.0001952087,12.501,0,12.501,0,12.501,0,12.501,0,12.501,0,12.501,0,25.002,0,25.002,0,25.002,0
1.6677,0.0001717098,12.50775,0,12.50775,0,12.50775,0,12.50775,0,12.50775,0,12.50775,0,25.0155,0,25.0155,0,25.0155,0
1.6686,0.0001549249,12.5145,0,12.5145,0,12.5145,0,12.5145,0,12.5145,0,12.5145,0,25.029,0,25.029,0,25.029,0
1.6695,0.0001253834,12.52125,0,12.52125,0,12.52125,0,12.52125,0,12.52125,0,12.52125,0,25.0425,0,25.0425,0,25.0425,0
1.6704,0.0001003738,12.528,0,12.528,0,12.528,0,12.528,0,12.528,0,12.528,0,25.056,0,25.056,0,25.056,0
1.6713,6.478981E-05,12.53475,0,12.53475,0,12.53475,0,12.53475,0,12.53475,0,12.53475,0,25.0695,0,25.0695,0,25.0695,0
1.6722,3.37377E-05,12.5415,0,12.5415,0,12.5415,0,12.5415,0,12.5415,0,12.5415,0,25.083,0,25.083,0,25.083,0
1.6731,-2.786297E-05,12.54825,0,12.54825,0,12.54825,0,12.54825,0,12.54825,0,12.54825,0,25.0965,0,25.0965,0,25.0965,0
1.674,-0.0001817807,12.555,0,12.555,0,12.555,0,12.555,0,12.555,0,12.555,0,25.11,0,25.11,0,25.11,0
1.6749,-0.0002949111,12.56175,0,12.56175,0,12.56175,0,12.56175,0,12.56175,0,12.56175,0,25.1235,0,25.1235,0,25.1235,0
1.6758,-0.0003435874,12.5685,0,12.5685,0,12.5685,0,12.5685,0,12.5685,0,12.5685,0,25.137,0,25.137,0,25.137,0
1.6767,-0.0003704433,12.57525,0,12.57525,0,12.57525,0,12.57525,0,12.57525,0,12.57525,0,25.1505,0,25.1505,0,25.1505,0
1.6776,-0.0003748074,12.582,0,12.582,0,12.582,0,12.582,0,12.582,0,12.582,0,25.164,0,25.164,0,25.164,0
1.6785,-0.0003702754,12.58875,0,12.58875,0,12.58875,0,12.58875,0,12.58875,0,12.58875,0,25.1775,0,25.1775,0,25.1775,0
1.6794,-0.0003568475,12.5955,0,12.5955,0,12.5955,0,12.5955,0,12.5955,0,12.5955,0,25.191,0,25.191,0,25.191,0
1.6803,-0.0003580224,12.60225,0,12.60225,0,12.60225,0,12.60225,0,12.60225,0,12.60225,0,25.2045,0,25.2045,0,25.2045,0
1.6812,-0.000329488,12.609,0,12.609,0,12.609,0,12.609,0,12.609,0,12.609,0,25.218,0,25.218,0,25.218,0
1.6821,-0.0002762798,12.61575,0,12.61575,0,12.61575,0,12.61575,0,12.61575,0,12.61575,0,25.2315,0,25.2315,0,25.2315,0
1.683,-0.0002923934,12.6225,0,12.6225,0,12.6225,0,12.6225,0,12.6225,0,12.6225,0,25.245,0,25.245,0,25.245,0
1.6839,-0.0002880293,12.62925,0,12.62925,0,12.62925,0,12.62925,0,12.62925,0,12.62925,0,25.2585,0,25.2585,0,25.2585,0
1.6848,-0.0002217289,12.636,0,12.636,0,12.636,0,12.636,0,12.636,0,12.636,0,25.272,0,25.272,0,25.272,0
